Feature_Recoded,Type,Percent Missing,Mean,Standard Deviation,Minimum,25th Percentile,50th Percentile,75th Percentile,Maximum,Outcome
Gender,Categoric,0.0,0.46060606837272644,0.498527854681015,0.0,0.0,0.0,1.0,1.0,All
Outcome,Categoric,0.0,0.5298245614035088,0.49918932478040023,0.0,0.0,1.0,1.0,1.0,All
Age,Numeric,0.000956937799043045,61.6353759765625,19.9851016998291,0.0,49.0,63.0,78.0,99.0,All
Alanine Aminotransferase (ALT),Numeric,0.05964912280701751,33.53900909423828,39.432342529296875,1.0,15.0,22.0,37.0,641.0,All
Aspartate Aminotransferase,Numeric,0.10462519936204151,42.74848556518555,48.221221923828125,9.0,21.0,29.0,47.0,862.0,All
Blood Urea Nitrogen (BUN),Numeric,0.11483253588516751,22.70882797241211,19.361820220947266,4.0,13.0,17.0,25.0,213.0,All
C-Reactive Protein,Numeric,0.05486443381180228,69.7277603149414,87.92161560058594,0.07999999821186066,3.390000104904175,30.950000762939453,107.63500213623047,532.1400146484375,All
Calcium,Numeric,0.1269537480063796,9.261631965637207,0.6174580454826355,5.099999904632568,8.899999618530273,9.300000190734863,9.699999809265137,11.699999809265137,All
Creatinine,Numeric,0.052631578947368474,1.1245521306991577,0.8485161662101746,0.18000000715255737,0.75,0.9300000071525574,1.1799999475479126,11.960000038146973,All
Heart Rate,Numeric,0.0736842105263158,90.57169342041016,17.81053924560547,31.5,78.0,88.5,100.54166412353516,184.0,All
Hemoglobin,Numeric,0.28803827751196176,13.383734703063965,1.9176645278930664,5.199999809265137,12.300000190734863,13.5,14.699999809265137,18.799999237060547,All
Leukocytes,Numeric,0.2931419457735247,8.470568656921387,3.9464635848999023,1.7300000190734863,5.817500114440918,7.585000038146973,10.140000343322754,34.54999923706055,All
Mean Corpuscular Volume,Numeric,0.28803827751196176,86.71804809570312,6.739353179931641,57.400001525878906,84.0,87.19999694824219,90.30000305175781,111.80000305175781,All
Oxygen Saturation,Numeric,0.3116427432216906,92.43192291259766,8.87675666809082,28.799999237060547,91.80000305175781,95.4000015258789,97.0,99.9000015258789,All
Platelets,Numeric,0.2893141945773525,237.0619354248047,92.07113647460938,41.0,174.0,223.0,285.0,670.0,All
Prothrombin Time,Numeric,0.19968102073365235,1.178071141242981,0.6432844400405884,0.8399999737739563,1.0,1.0499999523162842,1.1299999952316284,13.399999618530273,All
Red Cell Distribution Width (RDW),Numeric,0.28803827751196176,13.62633991241455,1.8146182298660278,10.699999809265137,12.5,13.199999809265137,14.300000190734863,27.0,All
Respiratory Frequency,Numeric,0.3320574162679426,18.344791412353516,3.2630455493927,14.0,16.0,18.0,19.0,40.0,All
Sodium,Numeric,0.052312599681020755,138.8909454345703,4.025875091552734,114.0,137.0,139.0,141.0,160.0,All
Temperature,Numeric,0.036363636363636376,98.5838851928711,1.4764150381088257,95.0,97.5199966430664,98.33000183105469,99.5,104.0,All
Total Bilirubin,Numeric,0.20255183413078148,0.7215206623077393,0.4645680785179138,0.07000000029802322,0.46000000834465027,0.6200000047683716,0.8399999737739563,7.5,All
Gender,Categoric,0.0,0.4015653133392334,0.4903624951839447,0.0,0.0,0.0,1.0,1.0,Infection
Outcome,Categoric,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Infection
Age,Numeric,0.0012040939193257438,65.35563659667969,16.06741714477539,0.0,55.0,66.0,78.5,98.0,Infection
Alanine Aminotransferase (ALT),Numeric,0.03732691149909695,37.47467041015625,34.806270599365234,1.0,18.0,27.0,43.0,300.0,Infection
Aspartate Aminotransferase,Numeric,0.08910295003010238,50.565101623535156,46.33514404296875,10.0,26.0,37.0,57.0,632.0,Infection
Blood Urea Nitrogen (BUN),Numeric,0.07645996387718246,24.045631408691406,20.67546844482422,4.0,13.0,18.0,27.0,213.0,Infection
C-Reactive Protein,Numeric,0.037928958458759765,97.3209457397461,90.9713363647461,0.10000000149011612,23.1875,69.80500030517578,152.29251098632812,518.75,Infection
Calcium,Numeric,0.11017459361830217,9.043432235717773,0.5756221413612366,5.099999904632568,8.699999809265137,9.0,9.399999618530273,11.699999809265137,Infection
Creatinine,Numeric,0.0331125827814569,1.1859527826309204,0.8002825379371643,0.23000000417232513,0.8125,0.9900000095367432,1.25,11.319999694824219,Infection
Heart Rate,Numeric,0.0746538229981939,90.41324615478516,16.878583908081055,31.5,78.16666412353516,88.0,100.0,180.0,Infection
Hemoglobin,Numeric,0.30162552679108967,13.541203498840332,1.812286138534546,6.0,12.5,13.600000381469727,14.800000190734863,18.700000762939453,Infection
Leukocytes,Numeric,0.3076459963877183,7.447233200073242,3.614530563354492,1.7300000190734863,5.052500247955322,6.550000190734863,8.737499237060547,34.54999923706055,Infection
Mean Corpuscular Volume,Numeric,0.3028296207104154,86.51625061035156,6.580134391784668,57.400001525878906,83.9000015258789,86.80000305175781,90.0,111.0,Infection
Oxygen Saturation,Numeric,0.24262492474413,90.71209716796875,10.165307998657227,28.799999237060547,89.5999984741211,94.19999694824219,96.4000015258789,99.9000015258789,Infection
Platelets,Numeric,0.3028296207104154,220.766845703125,94.74298858642578,49.0,156.0,202.0,266.0,655.0,Infection
Prothrombin Time,Numeric,0.2095123419626731,1.1796399354934692,0.7643570899963379,0.8700000047683716,0.9900000095367432,1.0299999713897705,1.1100000143051147,13.399999618530273,Infection
Red Cell Distribution Width (RDW),Numeric,0.3022275737507526,13.448149681091309,1.6475261449813843,10.699999809265137,12.399999618530273,13.100000381469727,14.0,27.0,Infection
Respiratory Frequency,Numeric,0.3389524382901866,18.964685440063477,3.6005427837371826,14.0,16.0,18.0,20.0,40.0,Infection
Sodium,Numeric,0.032510535821794084,138.37522888183594,4.2989726066589355,115.0,136.0,139.0,141.0,160.0,Infection
Temperature,Numeric,0.03672486453943402,99.04534149169922,1.5103436708450317,95.0,97.87999725341797,98.95999908447266,100.04000091552734,104.0,Infection
Total Bilirubin,Numeric,0.1649608669476219,0.6988687515258789,0.3803359568119049,0.11999999731779099,0.4699999988079071,0.6200000047683716,0.8299999833106995,5.679999828338623,Infection
Gender,Categoric,0.0,0.527137041091919,0.49943268299102783,0.0,0.0,1.0,1.0,1.0,No Infection
Outcome,Categoric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Infection
Age,Numeric,0.0006784260515604323,57.445350646972656,22.926002502441406,0.0,42.0,58.0,78.0,99.0,No Infection
Alanine Aminotransferase (ALT),Numeric,0.08480325644504749,28.873981475830078,43.85254669189453,1.0,13.0,19.0,30.0,641.0,No Infection
Aspartate Aminotransferase,Numeric,0.12211668928086838,33.60896301269531,48.790985107421875,9.0,19.0,23.0,31.0,862.0,No Infection
Blood Urea Nitrogen (BUN),Numeric,0.15807327001356852,21.056406021118164,17.47057342529297,4.0,12.0,16.0,22.0,187.0,No Infection
C-Reactive Protein,Numeric,0.07394843962008146,37.42453384399414,71.83899688720703,0.07999999821186066,1.1100000143051147,4.650000095367432,35.38999938964844,532.1400146484375,No Infection
Calcium,Numeric,0.14586160108548163,9.517791748046875,0.5644055604934692,5.599999904632568,9.199999809265137,9.600000381469727,9.899999618530273,11.699999809265137,No Infection
Creatinine,Numeric,0.07462686567164178,1.0522581338882446,0.8969260454177856,0.18000000715255737,0.699999988079071,0.8500000238418579,1.090000033378601,11.960000038146973,No Infection
Heart Rate,Numeric,0.0725915875169606,90.7498779296875,18.807971954345703,42.599998474121094,78.0,89.0,101.25,184.0,No Infection
Hemoglobin,Numeric,0.2727272727272727,13.213342666625977,2.0125327110290527,5.199999809265137,12.100000381469727,13.449999809265137,14.600000381469727,18.799999237060547,No Infection
Leukocytes,Numeric,0.27679782903663497,9.574542045593262,3.9932641983032227,1.8300000429153442,6.960000038146973,8.6899995803833,11.117500305175781,29.170000076293945,No Infection
Mean Corpuscular Volume,Numeric,0.27137042062415195,86.9352035522461,6.9033942222595215,57.70000076293945,84.19999694824219,87.69999694824219,90.69999694824219,111.80000305175781,No Infection
Oxygen Saturation,Numeric,0.3894165535956581,94.83592987060547,5.88652229309082,36.0,94.80000305175781,96.5,97.5,99.69999694824219,No Infection
Platelets,Numeric,0.27408412483039346,254.6971893310547,85.70802307128906,41.0,198.0,241.0,297.0,670.0,No Infection
Prothrombin Time,Numeric,0.18860244233378565,1.176344871520996,0.47648677229881287,0.8399999737739563,1.0,1.059999942779541,1.1399999856948853,5.960000038146973,No Infection
Red Cell Distribution Width (RDW),Numeric,0.2720488466757124,13.81883430480957,1.961987853050232,11.199999809265137,12.5,13.199999809265137,14.5,26.899999618530273,No Infection
Respiratory Frequency,Numeric,0.32428765264586157,17.661407470703125,2.6856377124786377,14.0,16.0,18.0,18.0,40.0,No Infection
Sodium,Numeric,0.07462686567164178,139.49853515625,3.5857954025268555,114.0,138.0,140.0,142.0,152.0,No Infection
Temperature,Numeric,0.03595658073270014,98.06463623046875,1.2479579448699951,95.0,97.16000366210938,97.69999694824219,98.69000244140625,103.63999938964844,No Infection
Total Bilirubin,Numeric,0.2449118046132972,0.7497480511665344,0.5507126450538635,0.07000000029802322,0.44999998807907104,0.6100000143051147,0.8600000143051147,7.5,No Infection
