Feature_Recoded,Type,Mean,Standard Deviation,Minimum,25th Percentile,50th Percentile,75th Percentile,Maximum
Cardiac dysrhythmias,Categoric,0.07853403141361257,0.2690805555177776,0.0,0.0,0.0,0.0,1.0
Chronic kidney disease,Categoric,0.030366492146596858,0.1716385512532728,0.0,0.0,0.0,0.0,1.0
Coronary atherosclerosis and other heart disease,Categoric,0.04502617801047121,0.20741587588450563,0.0,0.0,0.0,0.0,1.0
Diabetes,Categoric,0.1256544502617801,0.3315463175477993,0.0,0.0,0.0,0.0,1.0
Essential hypertension,Categoric,0.2450261780104712,0.43021535697144825,0.0,0.0,0.0,0.0,1.0
Gender,Categoric,0.3879581151832461,0.4874125549968764,0.0,0.0,0.0,1.0,1.0
Age,Numeric,67.14146596858639,16.158101401742847,0.0,57.0,68.0,79.75,100.0
Heart Rate,Numeric,90.93047957015708,16.51055297613467,41.0,80.0,90.0,101.0,170.0
Oxygen Saturation,Numeric,92.25456148429315,6.459261890171499,44.0,91.0,94.0,96.0,100.0
Systolic Blood Pressure (SYS),Numeric,129.58983427225124,19.023039690063438,26.0,118.55833,130.0,140.0,199.0
Temperature,Numeric,98.60350597801066,1.5636605035880171,93.2,97.52,98.42,99.626,104.0
