,index,Output,Percent Missing,Output,Percent Missing,Output,Percent Missing
0,Filter,,,,,,
1,Patient Count,1441,,1390,,231,
2,Age,70.0 (58.0-80.0),1.6%,67.0 (56.0-78.0),1.58%,68.0 (55.5-79.0),1.73%
3,Gender (M/F),558.0 (38.72%),0.0%,537.0 (38.63%),0.0%,112.0 (48.48%),0.0%
4,Heart Rate (bpm),89.0 (79.1-100.0),10.96%,90.0 (80.0-102.0),8.85%,99.0 (88.0-110.0),4.76%
5,Oxygen Saturation (\%),93.9 (90.25-96.0),36.78%,94.0 (92.0-96.0),10.58%,93.0 (89.0-95.0),4.76%
6,Temperature (F),99.05 (97.88-100.22),3.33%,97.88 (97.16-98.96),9.5%,100.0 (98.6-101.43),1.3%
7,ALT (U/L),26.0 (17.0-43.0),4.86%,27.8 (17.2-44.7),19.64%,25.0 (16.0-41.0),15.15%
8,AST (U/L),37.0 (26.0-56.0),10.06%,34.7 (25.0-52.9),18.71%,34.0 (24.0-51.75),17.75%
9,Creatinine (mg/dL),0.99 (0.81-1.34),4.09%,0.91 (0.74-1.11),5.68%,1.0 (0.8-1.4),6.49%
10,Blood Glucose (mg/dL),119.0 (106.0-144.0),6.18%,116.0 (104.05-137.5),10.58%,122.0 (102.0-159.5),5.19%
11,BUN (mg/dL),18.0 (14.0-29.0),7.84%,15.47 (12.0-22.3),11.08%,19.0 (12.0-31.0),6.06%
12,CRP (mg/L),76.28 (28.51-158.56),3.68%,70.86 (29.0-132.51),6.76%,77.3 (30.4-124.05),46.75%
13,Hemoglobin (g/dL),13.5 (12.4-14.7),22.35%,14.2 (13.1-15.2),1.87%,12.6 (11.2-13.9),3.9%
14,MCV (fL),87.3 (84.6-90.5),23.59%,88.2 (85.5-91.4),1.29%,90.0 (86.0-94.0),6.49%
15,Platelets (1000/muL),198.0 (154.0-261.5),22.9%,204.5 (159.0-259.25),2.45%,204.0 (162.5-250.0),6.93%
16,Potassium,3.9 (3.6-4.3),9.58%,4.21 (3.88-4.55),6.55%,4.0 (3.7-4.4),6.49%
17,Sodium (mmol/L),138.0 (136.0-140.0),4.16%,136.6 (134.6-139.0),8.27%,136.0 (134.0-140.0),4.33%
18,INR,1.04 (0.99-1.13),22.28%,1.19 (1.11-1.31),29.57%,1.1 (1.05-1.4),67.53%
19,WBC (1000/muL),6.94 (5.26-9.41),22.76%,6.65 (5.1-8.89),2.95%,6.5 (4.8-8.7),3.46%
20,"Cardiac
dysrhythmias",60.0 (4.16%),0.0%,140.0 (10.07%),0.0%,1.0 (0.43%),0.0%
21,"Chronic
 kidney disease",16.0 (1.11%),0.0%,49.0 (3.53%),0.0%,7.0 (3.03%),0.0%
22,"Coronary atherosclerosis
 and other heart disease",48.0 (3.33%),0.0%,77.0 (5.54%),0.0%,0.0 (0.0%),0.0%
23,Diabetes,138.0 (9.58%),0.0%,207.0 (14.89%),0.0%,39.0 (16.88%),0.0%
Filter,,Cremona,Cremona,Spain,Spain,Hartford Affiliate,Hartford Affiliate
