index,Output,Percent Missing,Output_A,Percent Missing_A,Output_B,Percent Missing_B,p-Value
Filter,All,,Non-Survivor,,Survivor,,
Patient Count,2831,,711,,2120,,
Age,68.0 (57.0-79.0),0.0%,81.0 (73.5-86.0),0.0%,63.0 (54.0-74.0),0.0%,2.6234000816312685e-185
Gender (M/F),1095.0 (38.68%),0.0%,227.0 (31.93%),0.0%,868.0 (40.94%),0.0%,1.1806961500214925e-05
Heart Rate (bpm),89.0 (79.0-101.0),8.37%,86.83 (78.0-100.0),5.77%,90.0 (80.0-102.0),9.25%,0.000987057380694965
Oxygen Saturation (\%),94.0 (90.0-96.0),17.91%,88.5 (80.0-93.6),19.97%,94.4 (92.0-96.0),17.22%,2.0357986667044345e-36
Temperature (F),98.42 (97.52-99.72),6.18%,98.78 (97.7-100.04),6.89%,98.36 (97.52-99.64),5.94%,0.0002400628118930722
ALT (U/L),27.0 (17.0-44.0),10.63%,26.0 (16.0-41.75),7.88%,27.8 (17.45-45.0),11.56%,0.7662023253065036
AST (U/L),36.0 (25.0-55.0),12.82%,45.0 (30.0-69.1),12.1%,34.0 (24.4-51.0),13.07%,0.00022740872100130173
Creatinine (mg/dL),0.95 (0.77-1.22),4.2%,1.27 (0.96-1.81),3.38%,0.9 (0.74-1.07),4.48%,1.7724164833520247e-26
Blood Glucose (mg/dL),118.0 (105.0-141.1),6.71%,134.0 (113.0-171.5),5.63%,115.0 (103.4-133.0),7.08%,5.987566472655873e-18
BUN (mg/dL),17.0 (12.62-25.23),8.02%,29.63 (20.28-47.68),7.74%,15.0 (11.53-20.0),8.11%,1.1552386063260922e-61
CRP (mg/L),74.15 (29.1-149.65),4.2%,141.23 (72.03-223.66),4.64%,58.78 (22.73-119.35),4.06%,1.4264119826913362e-49
Hemoglobin (g/dL),13.9 (12.7-15.0),11.3%,13.45 (11.98-14.7),21.24%,14.0 (12.9-15.0),7.97%,5.286592439164702e-10
MCV (fL),87.8 (84.9-91.0),11.3%,89.32 (85.78-92.72),21.24%,87.5 (84.7-90.4),7.97%,1.6091485912929547e-08
Platelets (1000/muL),201.0 (156.0-263.0),11.3%,185.0 (141.0-247.25),21.24%,206.0 (160.0-267.0),7.97%,3.852843856799538e-07
Potassium,4.06 (3.7-4.4),7.74%,4.1 (3.7-4.6),9.0%,4.02 (3.72-4.4),7.31%,4.637420729816348e-05
Sodium (mmol/L),137.15 (135.0-140.0),4.34%,138.0 (135.0-141.0),3.52%,137.0 (135.0-139.4),4.62%,6.4231062511174e-09
INR,1.11 (1.02-1.25),25.22%,1.13 (1.02-1.32),15.75%,1.11 (1.02-1.23),28.4%,0.0001027478614172934
WBC (1000/muL),6.76 (5.16-9.18),11.69%,8.03 (5.67-11.58),22.22%,6.53 (5.05-8.7),8.16%,1.4563159197092533e-12
"Cardiac
dysrhythmias",200.0 (7.06%),0.0%,73.0 (10.27%),0.0%,127.0 (5.99%),0.0%,0.0006502480967893514
"Chronic
 kidney disease",65.0 (2.3%),0.0%,32.0 (4.5%),0.0%,33.0 (1.56%),0.0%,0.00036732260765332767
"Coronary atherosclerosis
 and other heart disease",125.0 (4.42%),0.0%,45.0 (6.33%),0.0%,80.0 (3.77%),0.0%,0.01099821039049741
Diabetes,345.0 (12.19%),0.0%,111.0 (15.61%),0.0%,234.0 (11.04%),0.0%,0.002728292963853712
